par_id,rmse,nse,r,bias,mae,nmae
p0232,1.58796015374734,0.914869537412358,0.95932173999622,-0.275042856240126,1.2177487014218,0.0960294720378271
p0233,5.52364724613321,-0.0300484749222434,0.884589249477099,2.97235428120063,4.41587308056872,0.314031090354941
p0234,3.13546621449418,0.668097867270025,0.950342895907597,-0.922256935229068,2.70612044233807,0.231120017132766
p0235,5.06984091788387,0.132250331351629,0.893299620242325,2.60510458135861,4.01482161137441,0.289004664439572
p0236,3.93220011601608,0.477992172309503,0.920957472642885,0.770114818325434,3.34161093206951,0.25384752618515
p0237,3.29532795950103,0.633391037070361,0.937803988427734,0.261816777251185,2.82820944707741,0.221693253112704
p0238,5.08076556549755,0.128506595307285,0.893040362972764,2.40588470774092,4.11690050552923,0.298710483190113
p0239,1.67197019315405,0.905623720240728,0.95477654728943,-0.158442214849921,1.25635785466035,0.0984512481901021
p0240,3.39805160695307,0.610178549866016,0.980745003278061,-3.2273607835703,3.2273607835703,0.255947238236731
p0241,5.09936600619243,0.122113923378254,0.898344713407762,3.82236979462875,3.92198546603476,0.277192775307129
p0242,7.01761806180848,-0.662590320219056,0.85393092864832,5.2600175671406,5.52034363349131,0.389486281581289
p0243,6.66775961012161,-0.500948047170429,0.87215358326761,5.632795671406,5.64951415481833,0.418010164823942
p0244,6.84974755656946,-0.583999077573304,0.863794612328973,5.6871454028436,5.69528808846761,0.415954174704349
p0245,7.57774477860332,-0.938588981890669,0.846661418588499,6.31698006319115,6.33141709320695,0.463891890636558
p0246,3.19099021874169,0.656238893935757,0.980143254524626,-2.92646228751975,2.92817761137441,0.248139210758619
p0247,4.45633714315344,0.329556982874891,0.900497822281391,3.18020078988942,3.35805576619273,0.243136892082089
p0248,2.96862605104965,0.70247957848944,0.960049825919217,-1.29979023696682,2.56277127962085,0.226395930300444
p0249,3.96875412111245,0.468241820041447,0.908415491465755,2.30575289099526,2.9131390521327,0.211331814125277
p0250,1.85742374212725,0.883526325394865,0.959690525791701,-0.48123813586098,1.56192439178515,0.13215768958576
p0251,2.19018372451877,0.838055245004984,0.975843286856487,-1.51287304897314,1.95555140600316,0.172397971489901
p0252,1.76543371955175,0.894777497421745,0.968056600560641,-1.11338521958926,1.37916025908373,0.108920110874724
p0253,3.39544012376677,0.61077749367097,0.968978004931708,-2.55910357030016,2.87079993680885,0.258606214825037
p0254,7.33943727668184,-0.818575428031894,0.85733689700759,6.25618034755134,6.26137320695103,0.46348265112268
p0255,3.7660713480977,0.521168316739343,0.923221401473698,1.40412827804107,3.01337598736177,0.222638975339402
p0256,5.58732023363819,-0.0539327957263926,0.885556848186832,3.32966777251185,4.34695244865719,0.305341969170178
p0257,3.28276203702214,0.636181652422771,0.959418015242238,-1.9580747235387,2.75906176935229,0.244868660976412
p0258,6.14808211856032,-0.276101183327845,0.869163750536033,3.57213396524487,4.91510805687204,0.349697900879273
p0259,3.60516897675868,0.561209675606444,0.969312121347377,-2.86022840442338,3.02632382306477,0.271928293532842
p0260,6.30515164621839,-0.342137048223491,0.863508922800797,3.81323832543444,5.02972900473934,0.358392402807259
p0261,7.58787331108155,-0.943774742114739,0.848709246775066,6.23129352290679,6.23153744075829,0.449768789498829
p0262,7.2187379685752,-0.759253191578073,0.855526783696351,6.1195379778831,6.12543143759874,0.453885311151836
p0263,7.08448621795428,-0.694425628651566,0.849848270078761,4.9778867614534,5.61193447077409,0.39796626058635
p0264,4.84039126953398,0.209017764287909,0.901436370084184,3.19624900473934,3.585715671406,0.24866309088558
p0265,4.65519527727702,0.268386687576754,0.899619722869245,3.10095045813586,3.39391924170616,0.237704602439223
p0266,7.22576942872803,-0.762682085483842,0.854407913465314,6.06228357030016,6.06912843601896,0.446507913006572
p0267,6.54305358575065,-0.445329098192069,0.86303456276225,4.23813845181675,5.16713181674566,0.365054930991972
p0268,2.33432192915934,0.816038351811955,0.938629582636517,0.597327898894155,1.72746293838863,0.138367701192639
p0269,6.53627933120609,-0.442337846909969,0.856831985363341,3.92120249605055,5.19976489731438,0.370346095569286
p0270,5.24128864751835,0.0725682755217957,0.895686537104397,4.12595823064771,4.17862938388626,0.30234874052358
p0271,7.64734582305403,-0.974364129522237,0.828670299305106,5.3609654028436,6.07933665086888,0.43652565815651
p0272,7.43822626055055,-0.867861032189893,0.845581422842647,5.47831484992101,5.87911800947867,0.414655629480665
